,Date,Ta
0,2021-10-22 00:00,0.1344
1,2021-10-22 01:00,0.1344
2,2021-10-22 02:00,0.1344
3,2021-10-22 03:00,0.1344
4,2021-10-22 04:00,0.1344
5,2021-10-22 05:00,0.1344
6,2021-10-22 06:00,0.1232
7,2021-10-22 07:00,0.1232
8,2021-10-22 08:00,0.1232
9,2021-10-22 09:00,0.112
10,2021-10-22 10:00,0.112
11,2021-10-22 11:00,0.112
12,2021-10-22 12:00,0.1064
13,2021-10-22 13:00,0.1064
14,2021-10-22 14:00,0.1064
15,2021-10-22 15:00,0.1064
16,2021-10-22 16:00,0.1064
17,2021-10-22 17:00,0.1064
18,2021-10-22 18:00,0.1064
19,2021-10-22 19:00,0.1064
20,2021-10-22 20:00,0.1064
21,2021-10-22 21:00,0.1232
22,2021-10-22 22:00,0.1232
23,2021-10-22 23:00,0.1232
