,Date,Ta
0,2021-11-15 00:00,3.606
1,2021-11-15 01:00,3.606
2,2021-11-15 02:00,3.606
3,2021-11-15 03:00,3.7262
4,2021-11-15 04:00,3.7262
5,2021-11-15 05:00,3.7262
6,2021-11-15 06:00,3.005
7,2021-11-15 07:00,3.005
8,2021-11-15 08:00,3.005
9,2021-11-15 09:00,2.8848000000000003
10,2021-11-15 10:00,2.8848000000000003
11,2021-11-15 11:00,2.8848000000000003
12,2021-11-15 12:00,2.7646
13,2021-11-15 13:00,2.7646
14,2021-11-15 14:00,2.7646
15,2021-11-15 15:00,2.6444
16,2021-11-15 16:00,2.6444
17,2021-11-15 17:00,2.6444
18,2021-11-15 18:00,2.5242
19,2021-11-15 19:00,2.5242
20,2021-11-15 20:00,2.5242
21,2021-11-15 21:00,3.005
22,2021-11-15 22:00,3.005
23,2021-11-15 23:00,3.005
