,Date,Ta
0,2021-11-15 00:00,1.6182
1,2021-11-15 01:00,1.6182
2,2021-11-15 02:00,1.6182
3,2021-11-15 03:00,1.6704
4,2021-11-15 04:00,1.6704
5,2021-11-15 05:00,1.6704
6,2021-11-15 06:00,1.4616
7,2021-11-15 07:00,1.4616
8,2021-11-15 08:00,1.4616
9,2021-11-15 09:00,1.4094
10,2021-11-15 10:00,1.4094
11,2021-11-15 11:00,1.4094
12,2021-11-15 12:00,1.3050000000000002
13,2021-11-15 13:00,1.3050000000000002
14,2021-11-15 14:00,1.3050000000000002
15,2021-11-15 15:00,1.2528000000000001
16,2021-11-15 16:00,1.2528000000000001
17,2021-11-15 17:00,1.2528000000000001
18,2021-11-15 18:00,1.2006000000000001
19,2021-11-15 19:00,1.2006000000000001
20,2021-11-15 20:00,1.2006000000000001
21,2021-11-15 21:00,1.4094
22,2021-11-15 22:00,1.4094
23,2021-11-15 23:00,1.4094
