,Date,Ta
0,2021-09-20 00:00,0.9766
1,2021-09-20 01:00,0.9766
2,2021-09-20 02:00,0.9766
3,2021-09-20 03:00,0.9509000000000001
4,2021-09-20 04:00,0.9509000000000001
5,2021-09-20 05:00,0.9509000000000001
6,2021-09-20 06:00,0.8738
7,2021-09-20 07:00,0.8738
8,2021-09-20 08:00,0.8738
9,2021-09-20 09:00,0.8481000000000001
10,2021-09-20 10:00,0.8481000000000001
11,2021-09-20 11:00,0.8481000000000001
12,2021-09-20 12:00,0.8224
13,2021-09-20 13:00,0.8224
14,2021-09-20 14:00,0.8224
15,2021-09-20 15:00,0.7967
16,2021-09-20 16:00,0.7967
17,2021-09-20 17:00,0.7967
18,2021-09-20 18:00,0.771
19,2021-09-20 19:00,0.771
20,2021-09-20 20:00,0.771
21,2021-09-20 21:00,0.8738
22,2021-09-20 22:00,0.8738
23,2021-09-20 23:00,0.8738
