,Date,Ta
0,2021-09-20 00:00,2.04
1,2021-09-20 01:00,2.04
2,2021-09-20 02:00,2.04
3,2021-09-20 03:00,1.9889999999999999
4,2021-09-20 04:00,1.9889999999999999
5,2021-09-20 05:00,1.9889999999999999
6,2021-09-20 06:00,1.734
7,2021-09-20 07:00,1.734
8,2021-09-20 08:00,1.734
9,2021-09-20 09:00,1.6829999999999998
10,2021-09-20 10:00,1.6829999999999998
11,2021-09-20 11:00,1.6829999999999998
12,2021-09-20 12:00,1.632
13,2021-09-20 13:00,1.632
14,2021-09-20 14:00,1.632
15,2021-09-20 15:00,1.632
16,2021-09-20 16:00,1.632
17,2021-09-20 17:00,1.632
18,2021-09-20 18:00,1.632
19,2021-09-20 19:00,1.632
20,2021-09-20 20:00,1.632
21,2021-09-20 21:00,1.8359999999999999
22,2021-09-20 22:00,1.8359999999999999
23,2021-09-20 23:00,1.8359999999999999
