,Date,Ta
0,2021-10-02 00:00,0.06509999999999999
1,2021-10-02 01:00,0.06509999999999999
2,2021-10-02 02:00,0.06509999999999999
3,2021-10-02 03:00,0.063
4,2021-10-02 04:00,0.063
5,2021-10-02 05:00,0.063
6,2021-10-02 06:00,0.063
7,2021-10-02 07:00,0.063
8,2021-10-02 08:00,0.063
9,2021-10-02 09:00,0.060899999999999996
10,2021-10-02 10:00,0.060899999999999996
11,2021-10-02 11:00,0.060899999999999996
12,2021-10-02 12:00,0.0588
13,2021-10-02 13:00,0.0588
14,2021-10-02 14:00,0.0588
15,2021-10-02 15:00,0.0693
16,2021-10-02 16:00,0.0693
17,2021-10-02 17:00,0.0693
18,2021-10-02 18:00,0.0756
19,2021-10-02 19:00,0.0756
20,2021-10-02 20:00,0.0756
21,2021-10-02 21:00,0.0756
22,2021-10-02 22:00,0.0756
23,2021-10-02 23:00,0.0756
