,Date,Ta
0,2021-10-02 00:00,1.2528000000000001
1,2021-10-02 01:00,1.2528000000000001
2,2021-10-02 02:00,1.2528000000000001
3,2021-10-02 03:00,1.296
4,2021-10-02 04:00,1.296
5,2021-10-02 05:00,1.296
6,2021-10-02 06:00,1.296
7,2021-10-02 07:00,1.296
8,2021-10-02 08:00,1.296
9,2021-10-02 09:00,1.2096
10,2021-10-02 10:00,1.2096
11,2021-10-02 11:00,1.2096
12,2021-10-02 12:00,1.1664
13,2021-10-02 13:00,1.1664
14,2021-10-02 14:00,1.1664
15,2021-10-02 15:00,1.296
16,2021-10-02 16:00,1.296
17,2021-10-02 17:00,1.296
18,2021-10-02 18:00,1.3824
19,2021-10-02 19:00,1.3824
20,2021-10-02 20:00,1.3824
21,2021-10-02 21:00,1.3392000000000002
22,2021-10-02 22:00,1.3392000000000002
23,2021-10-02 23:00,1.3392000000000002
