,Date,Ta
0,2021-11-03 00:00,3.005
1,2021-11-03 01:00,3.005
2,2021-11-03 02:00,3.005
3,2021-11-03 03:00,3.005
4,2021-11-03 04:00,3.005
5,2021-11-03 05:00,3.005
6,2021-11-03 06:00,3.005
7,2021-11-03 07:00,3.005
8,2021-11-03 08:00,3.005
9,2021-11-03 09:00,2.7646
10,2021-11-03 10:00,2.7646
11,2021-11-03 11:00,2.7646
12,2021-11-03 12:00,2.6444
13,2021-11-03 13:00,2.6444
14,2021-11-03 14:00,2.6444
15,2021-11-03 15:00,3.1252
16,2021-11-03 16:00,3.1252
17,2021-11-03 17:00,3.1252
18,2021-11-03 18:00,3.3656
19,2021-11-03 19:00,3.3656
20,2021-11-03 20:00,3.3656
21,2021-11-03 21:00,3.4858000000000002
22,2021-11-03 22:00,3.4858000000000002
23,2021-11-03 23:00,3.4858000000000002
