,Date,Ta
0,2021-11-03 00:00,1.7784
1,2021-11-03 01:00,1.7784
2,2021-11-03 02:00,1.7784
3,2021-11-03 03:00,1.6416
4,2021-11-03 04:00,1.6416
5,2021-11-03 05:00,1.6416
6,2021-11-03 06:00,1.6416
7,2021-11-03 07:00,1.6416
8,2021-11-03 08:00,1.6416
9,2021-11-03 09:00,1.5732000000000002
10,2021-11-03 10:00,1.5732000000000002
11,2021-11-03 11:00,1.5732000000000002
12,2021-11-03 12:00,1.5048000000000001
13,2021-11-03 13:00,1.5048000000000001
14,2021-11-03 14:00,1.5048000000000001
15,2021-11-03 15:00,1.9152
16,2021-11-03 16:00,1.9152
17,2021-11-03 17:00,1.9152
18,2021-11-03 18:00,2.052
19,2021-11-03 19:00,2.052
20,2021-11-03 20:00,2.052
21,2021-11-03 21:00,1.9836
22,2021-11-03 22:00,1.9836
23,2021-11-03 23:00,1.9836
