,Date,Ta
0,2021-11-03 00:00,0.378
1,2021-11-03 01:00,0.378
2,2021-11-03 02:00,0.378
3,2021-11-03 03:00,0.3645
4,2021-11-03 04:00,0.3645
5,2021-11-03 05:00,0.3645
6,2021-11-03 06:00,0.351
7,2021-11-03 07:00,0.351
8,2021-11-03 08:00,0.351
9,2021-11-03 09:00,0.3375
10,2021-11-03 10:00,0.3375
11,2021-11-03 11:00,0.3375
12,2021-11-03 12:00,0.3375
13,2021-11-03 13:00,0.3375
14,2021-11-03 14:00,0.3375
15,2021-11-03 15:00,0.378
16,2021-11-03 16:00,0.378
17,2021-11-03 17:00,0.378
18,2021-11-03 18:00,0.4455
19,2021-11-03 19:00,0.4455
20,2021-11-03 20:00,0.4455
21,2021-11-03 21:00,0.432
22,2021-11-03 22:00,0.432
23,2021-11-03 23:00,0.432
