,Date,Ta
0,2021-11-03 00:00,0.275
1,2021-11-03 01:00,0.275
2,2021-11-03 02:00,0.275
3,2021-11-03 03:00,0.275
4,2021-11-03 04:00,0.275
5,2021-11-03 05:00,0.275
6,2021-11-03 06:00,0.275
7,2021-11-03 07:00,0.275
8,2021-11-03 08:00,0.275
9,2021-11-03 09:00,0.28750000000000003
10,2021-11-03 10:00,0.28750000000000003
11,2021-11-03 11:00,0.28750000000000003
12,2021-11-03 12:00,0.275
13,2021-11-03 13:00,0.275
14,2021-11-03 14:00,0.275
15,2021-11-03 15:00,0.3125
16,2021-11-03 16:00,0.3125
17,2021-11-03 17:00,0.3125
18,2021-11-03 18:00,0.3375
19,2021-11-03 19:00,0.3375
20,2021-11-03 20:00,0.3375
21,2021-11-03 21:00,0.325
22,2021-11-03 22:00,0.325
23,2021-11-03 23:00,0.325
