,Date,Ta
0,2021-11-14 00:00,0.292
1,2021-11-14 01:00,0.292
2,2021-11-14 02:00,0.292
3,2021-11-14 03:00,0.292
4,2021-11-14 04:00,0.292
5,2021-11-14 05:00,0.292
6,2021-11-14 06:00,0.2774
7,2021-11-14 07:00,0.2774
8,2021-11-14 08:00,0.2774
9,2021-11-14 09:00,0.292
10,2021-11-14 10:00,0.292
11,2021-11-14 11:00,0.292
12,2021-11-14 12:00,0.292
13,2021-11-14 13:00,0.292
14,2021-11-14 14:00,0.292
15,2021-11-14 15:00,0.292
16,2021-11-14 16:00,0.292
17,2021-11-14 17:00,0.292
18,2021-11-14 18:00,0.2774
19,2021-11-14 19:00,0.2774
20,2021-11-14 20:00,0.2774
21,2021-11-14 21:00,0.3212
22,2021-11-14 22:00,0.3212
23,2021-11-14 23:00,0.3212
