,Date,Ta
0,2021-11-14 00:00,2.6444
1,2021-11-14 01:00,2.6444
2,2021-11-14 02:00,2.6444
3,2021-11-14 03:00,2.404
4,2021-11-14 04:00,2.404
5,2021-11-14 05:00,2.404
6,2021-11-14 06:00,1.9232
7,2021-11-14 07:00,1.9232
8,2021-11-14 08:00,1.9232
9,2021-11-14 09:00,1.803
10,2021-11-14 10:00,1.803
11,2021-11-14 11:00,1.803
12,2021-11-14 12:00,1.9232
13,2021-11-14 13:00,1.9232
14,2021-11-14 14:00,1.9232
15,2021-11-14 15:00,1.9232
16,2021-11-14 16:00,1.9232
17,2021-11-14 17:00,1.9232
18,2021-11-14 18:00,1.9232
19,2021-11-14 19:00,1.9232
20,2021-11-14 20:00,1.9232
21,2021-11-14 21:00,2.6444
22,2021-11-14 22:00,2.6444
23,2021-11-14 23:00,2.6444
