,Date,Ta
0,2021-09-23 00:00,1.0197
1,2021-09-23 01:00,1.0197
2,2021-09-23 02:00,1.0197
3,2021-09-23 03:00,0.9888
4,2021-09-23 04:00,0.9888
5,2021-09-23 05:00,0.9888
6,2021-09-23 06:00,0.8961
7,2021-09-23 07:00,0.8961
8,2021-09-23 08:00,0.8961
9,2021-09-23 09:00,0.927
10,2021-09-23 10:00,0.927
11,2021-09-23 11:00,0.927
12,2021-09-23 12:00,0.8961
13,2021-09-23 13:00,0.8961
14,2021-09-23 14:00,0.8961
15,2021-09-23 15:00,0.8652
16,2021-09-23 16:00,0.8652
17,2021-09-23 17:00,0.8652
18,2021-09-23 18:00,0.8343
19,2021-09-23 19:00,0.8343
20,2021-09-23 20:00,0.8343
21,2021-09-23 21:00,0.8652
22,2021-09-23 22:00,0.8652
23,2021-09-23 23:00,0.8652
