,Date,Ta
0,2021-09-23 00:00,0.5226000000000001
1,2021-09-23 01:00,0.5226000000000001
2,2021-09-23 02:00,0.5226000000000001
3,2021-09-23 03:00,0.5092
4,2021-09-23 04:00,0.5092
5,2021-09-23 05:00,0.5092
6,2021-09-23 06:00,0.4824
7,2021-09-23 07:00,0.4824
8,2021-09-23 08:00,0.4824
9,2021-09-23 09:00,0.4556
10,2021-09-23 10:00,0.4556
11,2021-09-23 11:00,0.4556
12,2021-09-23 12:00,0.4288
13,2021-09-23 13:00,0.4288
14,2021-09-23 14:00,0.4288
15,2021-09-23 15:00,0.4154
16,2021-09-23 16:00,0.4154
17,2021-09-23 17:00,0.4154
18,2021-09-23 18:00,0.4154
19,2021-09-23 19:00,0.4154
20,2021-09-23 20:00,0.4154
21,2021-09-23 21:00,0.46900000000000003
22,2021-09-23 22:00,0.46900000000000003
23,2021-09-23 23:00,0.46900000000000003
