,Date,Ta
0,2021-11-10 00:00,0.292
1,2021-11-10 01:00,0.292
2,2021-11-10 02:00,0.292
3,2021-11-10 03:00,0.3212
4,2021-11-10 04:00,0.3212
5,2021-11-10 05:00,0.3212
6,2021-11-10 06:00,0.2336
7,2021-11-10 07:00,0.2336
8,2021-11-10 08:00,0.2336
9,2021-11-10 09:00,0.219
10,2021-11-10 10:00,0.219
11,2021-11-10 11:00,0.219
12,2021-11-10 12:00,0.219
13,2021-11-10 13:00,0.219
14,2021-11-10 14:00,0.219
15,2021-11-10 15:00,0.2044
16,2021-11-10 16:00,0.2044
17,2021-11-10 17:00,0.2044
18,2021-11-10 18:00,0.1898
19,2021-11-10 19:00,0.1898
20,2021-11-10 20:00,0.1898
21,2021-11-10 21:00,0.2336
22,2021-11-10 22:00,0.2336
23,2021-11-10 23:00,0.2336
