,Date,Ta
0,2021-11-10 00:00,0.2625
1,2021-11-10 01:00,0.2625
2,2021-11-10 02:00,0.2625
3,2021-11-10 03:00,0.23750000000000002
4,2021-11-10 04:00,0.23750000000000002
5,2021-11-10 05:00,0.23750000000000002
6,2021-11-10 06:00,0.225
7,2021-11-10 07:00,0.225
8,2021-11-10 08:00,0.225
9,2021-11-10 09:00,0.225
10,2021-11-10 10:00,0.225
11,2021-11-10 11:00,0.225
12,2021-11-10 12:00,0.225
13,2021-11-10 13:00,0.225
14,2021-11-10 14:00,0.225
15,2021-11-10 15:00,0.21250000000000002
16,2021-11-10 16:00,0.21250000000000002
17,2021-11-10 17:00,0.21250000000000002
18,2021-11-10 18:00,0.2
19,2021-11-10 19:00,0.2
20,2021-11-10 20:00,0.2
21,2021-11-10 21:00,0.25
22,2021-11-10 22:00,0.25
23,2021-11-10 23:00,0.25
