,Date,Ta
0,2021-09-30 00:00,1.2927
1,2021-09-30 01:00,1.2927
2,2021-09-30 02:00,1.2927
3,2021-09-30 03:00,1.1676
4,2021-09-30 04:00,1.1676
5,2021-09-30 05:00,1.1676
6,2021-09-30 06:00,1.1259000000000001
7,2021-09-30 07:00,1.1259000000000001
8,2021-09-30 08:00,1.1259000000000001
9,2021-09-30 09:00,1.1259000000000001
10,2021-09-30 10:00,1.1259000000000001
11,2021-09-30 11:00,1.1259000000000001
12,2021-09-30 12:00,1.0425
13,2021-09-30 13:00,1.0425
14,2021-09-30 14:00,1.0425
15,2021-09-30 15:00,1.3344
16,2021-09-30 16:00,1.3344
17,2021-09-30 17:00,1.3344
18,2021-09-30 18:00,1.5012
19,2021-09-30 19:00,1.5012
20,2021-09-30 20:00,1.5012
21,2021-09-30 21:00,1.4595
22,2021-09-30 22:00,1.4595
23,2021-09-30 23:00,1.4595
