,Date,Ta
0,2021-09-30 00:00,3.9936
1,2021-09-30 01:00,3.9936
2,2021-09-30 02:00,3.9936
3,2021-09-30 03:00,3.7439999999999998
4,2021-09-30 04:00,3.7439999999999998
5,2021-09-30 05:00,3.7439999999999998
6,2021-09-30 06:00,3.6191999999999998
7,2021-09-30 07:00,3.6191999999999998
8,2021-09-30 08:00,3.6191999999999998
9,2021-09-30 09:00,3.6191999999999998
10,2021-09-30 10:00,3.6191999999999998
11,2021-09-30 11:00,3.6191999999999998
12,2021-09-30 12:00,3.3695999999999997
13,2021-09-30 13:00,3.3695999999999997
14,2021-09-30 14:00,3.3695999999999997
15,2021-09-30 15:00,3.9936
16,2021-09-30 16:00,3.9936
17,2021-09-30 17:00,3.9936
18,2021-09-30 18:00,4.367999999999999
19,2021-09-30 19:00,4.367999999999999
20,2021-09-30 20:00,4.367999999999999
21,2021-09-30 21:00,4.367999999999999
22,2021-09-30 22:00,4.367999999999999
23,2021-09-30 23:00,4.367999999999999
