,Date,Ta
0,2021-09-30 00:00,1.0506
1,2021-09-30 01:00,1.0506
2,2021-09-30 02:00,1.0506
3,2021-09-30 03:00,0.9888
4,2021-09-30 04:00,0.9888
5,2021-09-30 05:00,0.9888
6,2021-09-30 06:00,0.9579
7,2021-09-30 07:00,0.9579
8,2021-09-30 08:00,0.9579
9,2021-09-30 09:00,0.927
10,2021-09-30 10:00,0.927
11,2021-09-30 11:00,0.927
12,2021-09-30 12:00,0.8961
13,2021-09-30 13:00,0.8961
14,2021-09-30 14:00,0.8961
15,2021-09-30 15:00,1.0197
16,2021-09-30 16:00,1.0197
17,2021-09-30 17:00,1.0197
18,2021-09-30 18:00,1.1742
19,2021-09-30 19:00,1.1742
20,2021-09-30 20:00,1.1742
21,2021-09-30 21:00,1.1433
22,2021-09-30 22:00,1.1433
23,2021-09-30 23:00,1.1433
