,Date,Ta
0,2021-09-30 00:00,2.6433
1,2021-09-30 01:00,2.6433
2,2021-09-30 02:00,2.6433
3,2021-09-30 03:00,2.3229
4,2021-09-30 04:00,2.3229
5,2021-09-30 05:00,2.3229
6,2021-09-30 06:00,2.1627
7,2021-09-30 07:00,2.1627
8,2021-09-30 08:00,2.1627
9,2021-09-30 09:00,2.0826000000000002
10,2021-09-30 10:00,2.0826000000000002
11,2021-09-30 11:00,2.0826000000000002
12,2021-09-30 12:00,1.9224
13,2021-09-30 13:00,1.9224
14,2021-09-30 14:00,1.9224
15,2021-09-30 15:00,2.5632
16,2021-09-30 16:00,2.5632
17,2021-09-30 17:00,2.5632
18,2021-09-30 18:00,3.0438
19,2021-09-30 19:00,3.0438
20,2021-09-30 20:00,3.0438
21,2021-09-30 21:00,2.8836000000000004
22,2021-09-30 22:00,2.8836000000000004
23,2021-09-30 23:00,2.8836000000000004
