,Date,Ta
0,2021-10-17 00:00,2.7188000000000003
1,2021-10-17 01:00,2.7188000000000003
2,2021-10-17 02:00,2.7188000000000003
3,2021-10-17 03:00,2.5246
4,2021-10-17 04:00,2.5246
5,2021-10-17 05:00,2.5246
6,2021-10-17 06:00,2.3304
7,2021-10-17 07:00,2.3304
8,2021-10-17 08:00,2.3304
9,2021-10-17 09:00,2.3304
10,2021-10-17 10:00,2.3304
11,2021-10-17 11:00,2.3304
12,2021-10-17 12:00,2.2333000000000003
13,2021-10-17 13:00,2.2333000000000003
14,2021-10-17 14:00,2.2333000000000003
15,2021-10-17 15:00,2.1362
16,2021-10-17 16:00,2.1362
17,2021-10-17 17:00,2.1362
18,2021-10-17 18:00,2.1362
19,2021-10-17 19:00,2.1362
20,2021-10-17 20:00,2.1362
21,2021-10-17 21:00,2.5246
22,2021-10-17 22:00,2.5246
23,2021-10-17 23:00,2.5246
