,Date,Ta
0,2021-10-17 00:00,0.0322
1,2021-10-17 01:00,0.0322
2,2021-10-17 02:00,0.0322
3,2021-10-17 03:00,0.0308
4,2021-10-17 04:00,0.0308
5,2021-10-17 05:00,0.0308
6,2021-10-17 06:00,0.0308
7,2021-10-17 07:00,0.0308
8,2021-10-17 08:00,0.0308
9,2021-10-17 09:00,0.0294
10,2021-10-17 10:00,0.0294
11,2021-10-17 11:00,0.0294
12,2021-10-17 12:00,0.0322
13,2021-10-17 13:00,0.0322
14,2021-10-17 14:00,0.0322
15,2021-10-17 15:00,0.0308
16,2021-10-17 16:00,0.0308
17,2021-10-17 17:00,0.0308
18,2021-10-17 18:00,0.0308
19,2021-10-17 19:00,0.0308
20,2021-10-17 20:00,0.0308
21,2021-10-17 21:00,0.034999999999999996
22,2021-10-17 22:00,0.034999999999999996
23,2021-10-17 23:00,0.034999999999999996
