,Date,Ta
0,2021-10-14 00:00,0.4356
1,2021-10-14 01:00,0.4356
2,2021-10-14 02:00,0.4356
3,2021-10-14 03:00,0.4092
4,2021-10-14 04:00,0.4092
5,2021-10-14 05:00,0.4092
6,2021-10-14 06:00,0.4092
7,2021-10-14 07:00,0.4092
8,2021-10-14 08:00,0.4092
9,2021-10-14 09:00,0.4092
10,2021-10-14 10:00,0.4092
11,2021-10-14 11:00,0.4092
12,2021-10-14 12:00,0.396
13,2021-10-14 13:00,0.396
14,2021-10-14 14:00,0.396
15,2021-10-14 15:00,0.4356
16,2021-10-14 16:00,0.4356
17,2021-10-14 17:00,0.4356
18,2021-10-14 18:00,0.4884
19,2021-10-14 19:00,0.4884
20,2021-10-14 20:00,0.4884
21,2021-10-14 21:00,0.4752
22,2021-10-14 22:00,0.4752
23,2021-10-14 23:00,0.4752
