,Date,Ta
0,2021-10-14 00:00,4.8213
1,2021-10-14 01:00,4.8213
2,2021-10-14 02:00,4.8213
3,2021-10-14 03:00,4.6752
4,2021-10-14 04:00,4.6752
5,2021-10-14 05:00,4.6752
6,2021-10-14 06:00,4.529100000000001
7,2021-10-14 07:00,4.529100000000001
8,2021-10-14 08:00,4.529100000000001
9,2021-10-14 09:00,4.383
10,2021-10-14 10:00,4.383
11,2021-10-14 11:00,4.383
12,2021-10-14 12:00,4.383
13,2021-10-14 13:00,4.383
14,2021-10-14 14:00,4.383
15,2021-10-14 15:00,4.8213
16,2021-10-14 16:00,4.8213
17,2021-10-14 17:00,4.8213
18,2021-10-14 18:00,5.5518
19,2021-10-14 19:00,5.5518
20,2021-10-14 20:00,5.5518
21,2021-10-14 21:00,5.5518
22,2021-10-14 22:00,5.5518
23,2021-10-14 23:00,5.5518
