,Date,Ta
0,2021-09-19 00:00,4.118399999999999
1,2021-09-19 01:00,4.118399999999999
2,2021-09-19 02:00,4.118399999999999
3,2021-09-19 03:00,3.9936
4,2021-09-19 04:00,3.9936
5,2021-09-19 05:00,3.9936
6,2021-09-19 06:00,3.9936
7,2021-09-19 07:00,3.9936
8,2021-09-19 08:00,3.9936
9,2021-09-19 09:00,3.9936
10,2021-09-19 10:00,3.9936
11,2021-09-19 11:00,3.9936
12,2021-09-19 12:00,3.8688
13,2021-09-19 13:00,3.8688
14,2021-09-19 14:00,3.8688
15,2021-09-19 15:00,4.367999999999999
16,2021-09-19 16:00,4.367999999999999
17,2021-09-19 17:00,4.367999999999999
18,2021-09-19 18:00,4.4928
19,2021-09-19 19:00,4.4928
20,2021-09-19 20:00,4.4928
21,2021-09-19 21:00,4.4928
22,2021-09-19 22:00,4.4928
23,2021-09-19 23:00,4.4928
