,Date,Ta
0,2021-10-11 00:00,3.5856
1,2021-10-11 01:00,3.5856
2,2021-10-11 02:00,3.5856
3,2021-10-11 03:00,3.4528
4,2021-10-11 04:00,3.4528
5,2021-10-11 05:00,3.4528
6,2021-10-11 06:00,3.4528
7,2021-10-11 07:00,3.4528
8,2021-10-11 08:00,3.4528
9,2021-10-11 09:00,3.4528
10,2021-10-11 10:00,3.4528
11,2021-10-11 11:00,3.4528
12,2021-10-11 12:00,3.5856
13,2021-10-11 13:00,3.5856
14,2021-10-11 14:00,3.5856
15,2021-10-11 15:00,3.984
16,2021-10-11 16:00,3.984
17,2021-10-11 17:00,3.984
18,2021-10-11 18:00,4.2496
19,2021-10-11 19:00,4.2496
20,2021-10-11 20:00,4.2496
21,2021-10-11 21:00,4.1168000000000005
22,2021-10-11 22:00,4.1168000000000005
23,2021-10-11 23:00,4.1168000000000005
