,Date,Ta
0,2021-11-18 00:00,1.3485
1,2021-11-18 01:00,1.3485
2,2021-11-18 02:00,1.3485
3,2021-11-18 03:00,1.209
4,2021-11-18 04:00,1.209
5,2021-11-18 05:00,1.209
6,2021-11-18 06:00,1.116
7,2021-11-18 07:00,1.116
8,2021-11-18 08:00,1.116
9,2021-11-18 09:00,1.0695
10,2021-11-18 10:00,1.0695
11,2021-11-18 11:00,1.0695
12,2021-11-18 12:00,1.0695
13,2021-11-18 13:00,1.0695
14,2021-11-18 14:00,1.0695
15,2021-11-18 15:00,1.023
16,2021-11-18 16:00,1.023
17,2021-11-18 17:00,1.023
18,2021-11-18 18:00,1.023
19,2021-11-18 19:00,1.023
20,2021-11-18 20:00,1.023
21,2021-11-18 21:00,1.209
22,2021-11-18 22:00,1.209
23,2021-11-18 23:00,1.209
