,Date,Ta
0,2021-11-18 00:00,1.3144
1,2021-11-18 01:00,1.3144
2,2021-11-18 02:00,1.3144
3,2021-11-18 03:00,1.1872
4,2021-11-18 04:00,1.1872
5,2021-11-18 05:00,1.1872
6,2021-11-18 06:00,1.06
7,2021-11-18 07:00,1.06
8,2021-11-18 08:00,1.06
9,2021-11-18 09:00,1.0176
10,2021-11-18 10:00,1.0176
11,2021-11-18 11:00,1.0176
12,2021-11-18 12:00,0.9752
13,2021-11-18 13:00,0.9752
14,2021-11-18 14:00,0.9752
15,2021-11-18 15:00,0.9328
16,2021-11-18 16:00,0.9328
17,2021-11-18 17:00,0.9328
18,2021-11-18 18:00,0.8904
19,2021-11-18 19:00,0.8904
20,2021-11-18 20:00,0.8904
21,2021-11-18 21:00,1.1024
22,2021-11-18 22:00,1.1024
23,2021-11-18 23:00,1.1024
